0	0.25
0	0.5
0	0.75
0	1
0	1.25
0	1.5
0	1.75
0	2
0.5	1.25
1	1.25
1.5	1.25
2	1.25
0.1	1.5
0.5	1.5
1	1.5
1.5	1.5
2	1.5
2.5	1.5
3	1.5
3.5	1.5
0.1	1.75
0.3	1.75
0.5	1.75
0.7	1.75
1	1.75
1.3	1.75
1.6	1.75
2	1.75
2.5	1.75
3	1.75
3.5	1.75
4	1.75
4.5	1.75
2	2
2.5	2
3	2
3.5	2
4	2
4.5	2
5	2
3.5	2.25
4	2.25
4.5	2.25
5	2.25
5.5	2.25
6	2.25
5	2.5
5.5	2.5
6	2.5
6.5	2.5
6	2.75
6.5	2.75
7	2.75
7.5	2.75
7	3
7.5	3
8	3
8	3.25
8.5	3.25
9	3.5
9.5	3.5
9.5	3.75
10	3.75
10.5	4
11	4
11.5	4.25
12	4.5
