0	0	0.00284639
0	1.5708	0.0582853
0	3.14159	0.101373
0	4.71239	0.0582853

1.5708	0	0.02302
1.5708	1.5708	0.0598418
1.5708	3.14159	0.0998144
1.5708	4.71239	0.0597774

3.14159	0	0.0325715
3.14159	1.5708	0.0801377
3.14159	3.14159	0.0933712
3.14159	4.71239	0.0801377

4.71239	0	0.02302
4.71239	1.5708	0.0597774
4.71239	3.14159	0.0998144
4.71239	4.71239	0.0598418

