0	0	0.00150367
0	1.5708	0.00213652
0	3.14159	0.00284275
0	4.71239	0.00213652

1.5708	0	0.00116503
1.5708	1.5708	0.00187327
1.5708	3.14159	0.00255564
1.5708	4.71239	0.00187327

3.14159	0	0.00103333
3.14159	1.5708	0.00169146
3.14159	3.14159	0.00232647
3.14159	4.71239	0.00169146

4.71239	0	0.00116503
4.71239	1.5708	0.00187327
4.71239	3.14159	0.00255564
4.71239	4.71239	0.00187327

