0	0	0.00275124
0	1.5708	0.0575045
0	3.14159	0.0932249
0	4.71239	0.0575045

1.5708	0	0.0213428
1.5708	1.5708	0.0587343
1.5708	3.14159	0.0864108
1.5708	4.71239	0.0586763

3.14159	0	0.0308363
3.14159	1.5708	0.0731531
3.14159	3.14159	0.0789828
3.14159	4.71239	0.0731531

4.71239	0	0.0213428
4.71239	1.5708	0.0586763
4.71239	3.14159	0.0864108
4.71239	4.71239	0.0587343

