2.0	0.244798	0.244797
3.0	0.126966	0.126966
4.0	0.0762644	0.0762644
4.5	0.0611456	0.0611456
5.0	0.0502204	0.0502205
5.5	0.0416644	0.0416644
6.0	0.0352026	0.0352022
6.5	0.030196	0.0301959
7.0	0.0261282	0.0261286
7.5	0.0229404	0.0229402
8.0	0.0201779	0.0201782
8.5	0.0179296	0.0179302
9.0	0.0160359	0.0160362
9.5	0.0144236	0.0144239
10.0	0.0130388	0.0130387
11.0	0.0108037	0.0108043
12.0	0.00909325	0.009093
